event,Hora normalizada,key,user,session_id
keyup,33295241,99,User1,366911682
keyup,33295287,103,User1,366911682
keydown,33295296,87,User1,366911682
keyup,33295361,87,User1,366911682
keydown,33295436,0,User1,366911682
keyup,33295498,0,User1,366911682
keydown,33295618,101,User1,366911682
keyup,33295660,101,User1,366911682
keydown,33295886,38,User1,366911682
keyup,33295936,38,User1,366911682
keydown,33296118,107,User1,366911682
keyup,33296166,107,User1,366911682
keydown,33296299,97,User1,366911682
keyup,33296406,97,User1,366911682
keydown,33296462,0,User1,366911682
keyup,33296519,0,User1,366911682
keydown,33296600,101,User1,366911682
keyup,33296682,101,User1,366911682
keydown,33296683,97,User1,366911682
keyup,33296768,97,User1,366911682
keydown,33296853,107,User1,366911682
keyup,33296916,107,User1,366911682
keydown,33297352,0,User1,366911682
keyup,33297420,0,User1,366911682
keydown,33297444,87,User1,366911682
keyup,33297517,87,User1,366911682
keydown,33297546,94,User1,366911682
keyup,33297624,94,User1,366911682
keydown,33297662,0,User1,366911682
keyup,33297732,0,User1,366911682
keydown,33297787,95,User1,366911682
keyup,33297841,95,User1,366911682
keyup,33298044,43,User1,366911682
keydown,33298084,75,User1,366911682
keyup,33298133,83,User1,366911682
keydown,33298217,101,User1,366911682
keydown,33298268,0,User1,366911682
keyup,33298291,101,User1,366911682
keyup,33298344,0,User1,366911682
keydown,33298412,87,User1,366911682
keyup,33298470,87,User1,366911682
keydown,33298506,94,User1,366911682
keyup,33298570,94,User1,366911682
keydown,33298613,87,User1,366911682
keyup,33298679,87,User1,366911682
keydown,33298830,89,User1,366911682
keyup,33298874,89,User1,366911682
keydown,33298990,83,User1,366911682
keyup,33299068,83,User1,366911682
keydown,33299194,96,User1,366911682
keyup,33299267,96,User1,366911682
keydown,33299364,102,User1,366911682
keyup,33299445,102,User1,366911682
keydown,33299514,87,User1,366911682
keyup,33299578,87,User1,366911682
keydown,33299680,47,User1,366911682
keyup,33299778,47,User1,366911682
keydown,33300899,96,User1,366911682
keyup,33300959,96,User1,366911682
keydown,33301049,97,User1,366911682
keyup,33301128,97,User1,366911682
keydown,33301151,0,User1,366911682
keyup,33301241,0,User1,366911682
keydown,33301256,98,User1,366911682
keyup,33301327,98,User1,366911682
keydown,33301409,103,User1,366911682
keyup,33301465,103,User1,366911682
keydown,33301466,87,User1,366911682
keyup,33301522,87,User1,366911682
keydown,33301644,86,User1,366911682
keyup,33301700,86,User1,366911682
keydown,33301869,87,User1,366911682
keyup,33301911,87,User1,366911682
keydown,33302133,101,User1,366911682
keyup,33302188,101,User1,366911682
keydown,33305829,38,User1,366911682
keyup,33305912,38,User1,366911682
keydown,33306000,38,User1,366911682
keyup,33306081,38,User1,366911682
keydown,33306155,38,User1,366911682
keyup,33306524,38,User1,366911682
keydown,33307078,87,User1,366911682
keyup,33307137,87,User1,366911682
keydown,33307385,38,User1,366911682
keyup,33307461,38,User1,366911682
keydown,33307537,86,User1,366911682
keyup,33307584,86,User1,366911682
keydown,33307722,87,User1,366911682
keyup,33307758,87,User1,366911682
keydown,33307966,101,User1,366911682
keyup,33308017,101,User1,366911682
keydown,33308157,0,User1,366911682
keyup,33308222,0,User1,366911682
keydown,33308235,86,User1,366911682
keyup,33308298,86,User1,366911682
keydown,33308397,87,User1,366911682
keyup,33308449,87,User1,366911682
keydown,33308586,101,User1,366911682
keyup,33308631,101,User1,366911682
keydown,33308689,98,User1,366911682
keyup,33308744,98,User1,366911682
keydown,33308799,87,User1,366911682
keyup,33308853,87,User1,366911682
keydown,33308976,86,User1,366911682
keyup,33309042,86,User1,366911682
keydown,33309194,100,User1,366911682
keyup,33309253,100,User1,366911682
keydown,33309513,38,User1,366911682
keyup,33309578,38,User1,366911682
keydown,33309733,91,User1,366911682
keyup,33309837,91,User1,366911682
keydown,33309915,100,User1,366911682
keyup,33309943,100,User1,366911682
keydown,33309980,0,User1,366911682
keyup,33310054,0,User1,366911682
keydown,33310104,83,User1,366911682
keyup,33310161,83,User1,366911682
keydown,33310170,0,User1,366911682
keyup,33310262,0,User1,366911682
keydown,33310733,94,User1,366911682
keyup,33310806,94,User1,366911682
keydown,33310942,83,User1,366911682
keyup,33311027,83,User1,366911682
keydown,33311138,0,User1,366911682
keyup,33311212,0,User1,366911682
keydown,33311318,87,User1,366911682
keyup,33311392,87,User1,366911682
keydown,33311442,94,User1,366911682
keyup,33311511,94,User1,366911682
keydown,33312246,87,User1,366911682
keyup,33312338,87,User1,366911682
keydown,33312412,89,User1,366911682
keyup,33312480,89,User1,366911682
keydown,33312667,83,User1,366911682
keyup,33312745,83,User1,366911682
keydown,33312837,96,User1,366911682
keyup,33312891,96,User1,366911682
keydown,33312983,85,User1,366911682
keyup,33313032,85,User1,366911682
keydown,33313101,91,User1,366911682
keyup,33313157,91,User1,366911682
keydown,33313248,83,User1,366911682
keyup,33313286,83,User1,366911682
keydown,33313433,47,User1,366911682
keyup,33313507,47,User1,366911682
keydown,33369599,71,User1,366911682
keyup,33369806,71,User1,366911682
keydown,33370344,71,User1,366911682
keydown,33370496,70,User1,366911682
keyup,33370539,71,User1,366911682
keyup,33370542,101,User1,366911682
keydown,33370653,83,User1,366911682
keyup,33370748,83,User1,366911682
keydown,33370904,84,User1,366911682
keyup,33370967,84,User1,366911682
keyup,33371111,43,User1,366911682
keydown,33371255,75,User1,366911682
keyup,33371319,91,User1,366911682
keydown,33371348,83,User1,366911682
keyup,33371415,83,User1,366911682
keydown,33371454,0,User1,366911682
keyup,33371528,0,User1,366911682
keydown,33371540,99,User1,366911682
keyup,33371624,99,User1,366911682
keydown,33371637,103,User1,366911682
keyup,33371695,103,User1,366911682
keydown,33371726,87,User1,366911682
keyup,33371799,87,User1,366911682
keydown,33371823,0,User1,366911682
keyup,33371907,0,User1,366911682
keydown,33371909,100,User1,366911682
keyup,33371993,100,User1,366911682
keydown,33372033,87,User1,366911682
keyup,33372105,87,User1,366911682
keydown,33372299,85,User1,366911682
keyup,33372361,85,User1,366911682
keydown,33372497,83,User1,366911682
keyup,33372564,83,User1,366911682
keydown,33372686,98,User1,366911682
keyup,33372754,98,User1,366911682
keydown,33372900,83,User1,366911682
keyup,33372953,83,User1,366911682
keydown,33374469,85,User1,366911682
keyup,33374537,85,User1,366911682
keydown,33374625,91,User1,366911682
keyup,33374663,91,User1,366911682
keydown,33374723,102,User1,366911682
keyup,33374791,102,User1,366911682
keydown,33374937,83,User1,366911682
keyup,33375009,83,User1,366911682
keydown,33375091,100,User1,366911682
keyup,33375151,100,User1,366911682
keyup,33375253,43,User1,366911682
keydown,33375407,75,User1,366911682
keyup,33375450,91,User1,366911682
keydown,33375516,83,User1,366911682
keyup,33375573,83,User1,366911682
keydown,33375684,101,User1,366911682
keyup,33375746,101,User1,366911682
keydown,33376116,0,User1,366911682
keyup,33376194,0,User1,366911682
keydown,33376570,71,User1,366911682
keydown,33376740,55,User1,366911682
keyup,33376816,71,User1,366911682
keyup,33376819,91,User1,366911682
keydown,33376896,101,User1,366911682
keyup,33376956,101,User1,366911682
keydown,33377081,83,User1,366911682
keyup,33377129,83,User1,366911682
keydown,33377241,83,User1,366911682
keyup,33377306,83,User1,366911682
keydown,33377458,85,User1,366911682
keyup,33377514,85,User1,366911682
keydown,33377990,47,User1,366911682
keyup,33378073,47,User1,366911682
keydown,33383857,71,User1,366911682
keydown,33383939,30,User1,366911682
keyup,33384003,71,User1,366911682
keyup,33384018,83,User1,366911682
keydown,33384158,89,User1,366911682
keyup,33384218,89,User1,366911682
keydown,33384333,100,User1,366911682
keyup,33384415,100,User1,366911682
keydown,33384472,83,User1,366911682
keyup,33384562,83,User1,366911682
keydown,33384978,86,User1,366911682
keyup,33385048,86,User1,366911682
keydown,33385141,87,User1,366911682
keyup,33385199,87,User1,366911682
keydown,33385398,108,User1,366911682
keyup,33385488,108,User1,366911682
keydown,33385736,97,User1,366911682
keyup,33385791,97,User1,366911682
keydown,33386021,38,User1,366911682
keyup,33386090,38,User1,366911682
keydown,33386175,85,User1,366911682
keyup,33386238,85,User1,366911682
keydown,33386283,97,User1,366911682
keyup,33386355,97,User1,366911682
