event,Hora normalizada,key,user,session_id
keyup,33546448,0,User8,366913373
keyup,33546513,100,User8,366913373
keydown,33546528,83,User8,366913373
keyup,33546588,83,User8,366913373
keydown,33546604,102,User8,366913373
keyup,33546674,102,User8,366913373
keydown,33546688,97,User8,366913373
keyup,33546754,97,User8,366913373
keydown,33546815,71,User8,366913373
keydown,33546879,28,User8,366913373
keyup,33546930,28,User8,366913373
keyup,33546979,71,User8,366913373
keydown,33547637,47,User8,366913373
keyup,33547723,47,User8,366913373
keydown,33556783,71,User8,366913373
keydown,33556958,45,User8,366913373
keyup,33557056,45,User8,366913373
keyup,33557119,71,User8,366913373
keydown,33557244,101,User8,366913373
keyup,33557335,101,User8,366913373
keydown,33557349,97,User8,366913373
keyup,33557400,97,User8,366913373
keydown,33557716,0,User8,366913373
keyup,33557781,0,User8,366913373
keydown,33558223,43,User8,366913373
keyup,33558312,43,User8,366913373
keydown,33558340,83,User8,366913373
keyup,33558428,83,User8,366913373
keydown,33558483,94,User8,366913373
keyup,33558564,94,User8,366913373
keydown,33559351,87,User8,366913373
keyup,33559422,87,User8,366913373
keydown,33559572,106,User8,366913373
keyup,33559638,106,User8,366913373
keydown,33559893,41,User8,366913373
keydown,33560207,34,User8,366913373
keyup,33560259,41,User8,366913373
keyup,33560282,34,User8,366913373
keydown,33560475,71,User8,366913373
keydown,33560561,35,User8,366913373
keyup,33560633,35,User8,366913373
keyup,33560818,71,User8,366913373
keydown,33561181,43,User8,366913373
keyup,33561254,43,User8,366913373
keydown,33561268,71,User8,366913373
keydown,33561401,67,User8,366913373
keyup,33561549,30,User8,366913373
keyup,33561573,71,User8,366913373
keydown,33561997,41,User8,366913373
keydown,33562087,35,User8,366913373
keyup,33562168,41,User8,366913373
keyup,33562188,35,User8,366913373
keydown,33562295,71,User8,366913373
keydown,33562412,1,User8,366913373
keyup,33562541,1,User8,366913373
keyup,33562619,71,User8,366913373
keydown,33562704,47,User8,366913373
keyup,33562785,47,User8,366913373
keydown,33586428,71,User8,366913373
keydown,33586965,76,User8,366913373
keyup,33587040,76,User8,366913373
keyup,33587060,71,User8,366913373
keydown,33587141,97,User8,366913373
keyup,33587195,97,User8,366913373
keydown,33587287,107,User8,366913373
keydown,33587354,0,User8,366913373
keyup,33587373,107,User8,366913373
keyup,33587431,0,User8,366913373
keydown,33587482,83,User8,366913373
keydown,33587554,0,User8,366913373
keyup,33587574,83,User8,366913373
keyup,33587646,0,User8,366913373
keydown,33587954,104,User8,366913373
keyup,33588004,104,User8,366913373
keydown,33588068,87,User8,366913373
keydown,33588149,100,User8,366913373
keyup,33588218,87,User8,366913373
keyup,33588254,100,User8,366913373
keydown,33588329,0,User8,366913373
keyup,33588430,0,User8,366913373
keydown,33588872,101,User8,366913373
keyup,33588929,101,User8,366913373
keydown,33588942,91,User8,366913373
keyup,33589008,91,User8,366913373
keydown,33592599,0,User8,366913373
keyup,33592664,0,User8,366913373
keydown,33593030,71,User8,366913373
keydown,33593156,39,User8,366913373
keyup,33593204,71,User8,366913373
keyup,33593241,85,User8,366913373
keydown,33593287,83,User8,366913373
keyup,33593393,83,User8,366913373
keydown,33593422,100,User8,366913373
keyup,33593497,100,User8,366913373
keydown,33593533,95,User8,366913373
keyup,33593589,95,User8,366913373
keydown,33593603,87,User8,366913373
keyup,33593674,87,User8,366913373
keydown,33593724,0,User8,366913373
keyup,33593774,0,User8,366913373
keydown,33594095,38,User8,366913373
keyup,33594150,38,User8,366913373
keydown,33594241,96,User8,366913373
keyup,33594308,96,User8,366913373
keydown,33594396,0,User8,366913373
keyup,33594496,0,User8,366913373
keydown,33594543,95,User8,366913373
keyup,33594627,95,User8,366913373
keydown,33594652,87,User8,366913373
keyup,33594724,87,User8,366913373
keydown,33594738,0,User8,366913373
keyup,33594818,0,User8,366913373
keydown,33594878,86,User8,366913373
keydown,33594944,83,User8,366913373
keyup,33594974,86,User8,366913373
keyup,33595028,83,User8,366913373
keydown,33595068,0,User8,366913373
keyup,33595129,0,User8,366913373
keydown,33595229,103,User8,366913373
keydown,33595320,96,User8,366913373
keyup,33595356,103,User8,366913373
keyup,33595410,96,User8,366913373
keydown,33595505,0,User8,366913373
keyup,33595612,0,User8,366913373
keydown,33595741,83,User8,366913373
keyup,33595817,83,User8,366913373
keydown,33595831,84,User8,366913373
keyup,33595887,84,User8,366913373
keydown,33595922,100,User8,366913373
keydown,33596018,83,User8,366913373
keyup,33596041,100,User8,366913373
keyup,33596103,83,User8,366913373
keydown,33596194,108,User8,366913373
keyup,33596286,108,User8,366913373
keydown,33596304,97,User8,366913373
keyup,33596349,97,User8,366913373
keydown,33596429,0,User8,366913373
keyup,33596515,0,User8,366913373
keydown,33596592,98,User8,366913373
keyup,33596663,98,User8,366913373
keydown,33596952,38,User8,366913373
keyup,33597009,38,User8,366913373
keydown,33597068,38,User8,366913373
keyup,33597150,38,User8,366913373
keydown,33597272,9,User8,366913373
keydown,33597400,0,User8,366913373
keyup,33597421,9,User8,366913373
keyup,33597518,0,User8,366913373
keydown,33597593,98,User8,366913373
keyup,33597670,98,User8,366913373
keydown,33597739,97,User8,366913373
keydown,33597790,100,User8,366913373
keyup,33597822,97,User8,366913373
keyup,33597860,100,User8,366913373
keydown,33597925,99,User8,366913373
keydown,33597992,103,User8,366913373
keyup,33598013,99,User8,366913373
keyup,33598065,103,User8,366913373
keydown,33598086,87,User8,366913373
keyup,33598167,87,User8,366913373
keydown,33598183,0,User8,366913373
keyup,33598270,0,User8,366913373
keydown,33598302,101,User8,366913373
keyup,33598373,101,User8,366913373
keydown,33598412,97,User8,366913373
keyup,33598472,97,User8,366913373
keydown,33598542,107,User8,366913373
keyup,33598624,107,User8,366913373
keydown,33598638,0,User8,366913373
keyup,33598723,0,User8,366913373
keydown,33598770,83,User8,366913373
keyup,33598853,83,User8,366913373
keydown,33598883,86,User8,366913373
keyup,33598990,86,User8,366913373
keydown,33599009,97,User8,366913373
keyup,33599076,97,User8,366913373
keydown,33599089,100,User8,366913373
keydown,33599160,83,User8,366913373
keyup,33599200,100,User8,366913373
keydown,33599253,84,User8,366913373
keyup,33599276,83,User8,366913373
keyup,33599314,84,User8,366913373
keydown,33599435,94,User8,366913373
keyup,33599507,94,User8,366913373
keydown,33599521,87,User8,366913373
keyup,33599583,87,User8,366913373
keydown,33599692,47,User8,366913373
keyup,33599765,47,User8,366913373
keydown,33604809,31,User8,366913373
keydown,33614522,71,User8,366913373
keydown,33614537,41,User8,366913373
keyup,33639424,73,User8,366913373
keyup,33639506,41,User8,366913373
keydown,33681971,71,User8,366913373
keydown,33684021,56,User8,366913373
keyup,33684084,71,User8,366913373
keyup,33684115,92,User8,366913373
keydown,33684206,83,User8,366913373
keyup,33684299,83,User8,366913373
keydown,33684313,92,User8,366913373
keydown,33684402,83,User8,366913373
keyup,33684424,92,User8,366913373
keyup,33684467,83,User8,366913373
keydown,33684502,92,User8,366913373
keydown,33684568,83,User8,366913373
keyup,33684588,92,User8,366913373
keyup,33684637,83,User8,366913373
keydown,33684675,92,User8,366913373
keydown,33684718,83,User8,366913373
